doc_id,token,token_order,lemma,ent_type,tag,dep,pos,is_stop,is_alpha,is_digit,is_punct
17,in,22,in,,IN,prep,ADP,True,True,False,False
17,May,23,May,DATE,NNP,pobj,PROPN,True,True,False,False
17,",",24,",",,",",punct,PUNCT,False,False,False,True
17,also,25,also,,RB,advmod,ADV,True,True,False,False
17,showing,26,show,,VBG,advcl,VERB,False,True,False,False
17,signs,27,sign,,NNS,dobj,NOUN,False,True,False,False
17,of,28,of,,IN,prep,ADP,True,True,False,False
17,a,29,a,,DT,det,DET,True,True,False,False
17,healthier,30,healthy,,JJR,amod,ADJ,False,True,False,False
17,manufacturing,31,manufacturing,,NN,compound,NOUN,False,True,False,False
17,sector,32,sector,,NN,pobj,NOUN,False,True,False,False
17,.,33,.,,.,punct,PUNCT,False,False,False,True
18,The,0,the,,DT,det,DET,True,True,False,False
18,government,1,government,,NN,nsubj,NOUN,False,True,False,False
18,will,2,will,,MD,aux,AUX,True,True,False,False
18,publish,3,publish,,VB,ROOT,VERB,False,True,False,False
18,an,4,an,,DT,det,DET,True,True,False,False
18,initial,5,initial,,JJ,amod,ADJ,False,True,False,False
18,estimate,6,estimate,,NN,dobj,NOUN,False,True,False,False
18,of,7,of,,IN,prep,ADP,True,True,False,False
18,second,8,second,DATE,JJ,amod,ADJ,False,True,False,False
18,-,9,-,DATE,HYPH,punct,PUNCT,False,False,False,True
18,quarter,10,quarter,DATE,NN,nmod,NOUN,False,True,False,False
18,economic,11,economic,,JJ,amod,ADJ,False,True,False,False
18,activity,12,activity,,NN,pobj,NOUN,False,True,False,False
18,at,13,at,,IN,prep,ADP,True,True,False,False
18,the,14,the,DATE,DT,det,DET,True,True,False,False
18,end,15,end,DATE,NN,pobj,NOUN,False,True,False,False
18,of,16,of,DATE,IN,prep,ADP,True,True,False,False
18,the,17,the,DATE,DT,det,DET,True,True,False,False
18,month,18,month,DATE,NN,pobj,NOUN,False,True,False,False
18,.,19,.,,.,punct,PUNCT,False,False,False,True
19,The,0,the,,DT,det,DET,True,True,False,False
19,evidence,1,evidence,,NN,nsubj,NOUN,False,True,False,False
19,of,2,of,,IN,prep,ADP,True,True,False,False
19,faster,3,fast,,JJR,amod,ADJ,False,True,False,False
19,growth,4,growth,,NN,pobj,NOUN,False,True,False,False
19,has,5,have,,VBZ,aux,AUX,True,True,False,False
19,revived,6,revive,,VBN,ROOT,VERB,False,True,False,False
19,concerns,7,concern,,NNS,dobj,NOUN,False,True,False,False
19,that,8,that,,IN,mark,SCONJ,True,True,False,False
19,the,9,the,,DT,det,DET,True,True,False,False
19,Fed,10,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
19,will,11,will,,MD,aux,AUX,True,True,False,False
19,need,12,need,,VB,acl,VERB,False,True,False,False
19,to,13,to,,TO,aux,PART,True,True,False,False
19,move,14,move,,VB,xcomp,VERB,True,True,False,False
19,more,15,more,,RBR,advmod,ADV,True,True,False,False
19,quickly,16,quickly,,RB,advmod,ADV,False,True,False,False
19,.,17,.,,.,punct,PUNCT,False,False,False,True
20,The,0,the,,DT,det,DET,True,True,False,False
20,central,1,central,,JJ,amod,ADJ,False,True,False,False
20,bank,2,bank,,NN,nsubj,NOUN,False,True,False,False
20,plans,3,plan,,VBZ,ROOT,VERB,False,True,False,False
20,to,4,to,,TO,aux,PART,True,True,False,False
20,end,5,end,,VB,xcomp,VERB,False,True,False,False
20,the,6,the,,DT,det,DET,True,True,False,False
20,expansion,7,expansion,,NN,dobj,NOUN,False,True,False,False
20,of,8,of,,IN,prep,ADP,True,True,False,False
20,its,9,its,,PRP$,poss,PRON,True,True,False,False
20,bond,10,bond,,NN,compound,NOUN,False,True,False,False
20,holdings,11,holding,,NNS,pobj,NOUN,False,True,False,False
20,in,12,in,,IN,prep,ADP,True,True,False,False
20,October,13,October,DATE,NNP,pobj,PROPN,False,True,False,False
20,.,14,.,,.,punct,PUNCT,False,False,False,True
21,Ms.,0,Ms.,,NNP,compound,PROPN,False,False,False,False
21,Yellen,1,Yellen,PERSON,NNP,nsubj,PROPN,False,True,False,False
21,did,2,do,,VBD,aux,AUX,True,True,False,False
21,not,3,not,,RB,neg,PART,True,True,False,False
21,give,4,give,,VB,ROOT,VERB,True,True,False,False
21,a,5,a,,DT,det,DET,True,True,False,False
21,direct,6,direct,,JJ,amod,ADJ,False,True,False,False
21,answer,7,answer,,NN,dobj,NOUN,False,True,False,False
21,on,8,on,,IN,prep,ADP,True,True,False,False
21,Wednesday,9,Wednesday,DATE,NNP,pobj,PROPN,False,True,False,False
21,to,10,to,,IN,dative,ADP,True,True,False,False
21,questions,11,question,,NNS,pobj,NOUN,False,True,False,False
21,about,12,about,,IN,prep,ADP,True,True,False,False
21,how,13,how,,WRB,advmod,SCONJ,True,True,False,False
21,soon,14,soon,,RB,advmod,ADV,False,True,False,False
21,the,15,the,,DT,det,DET,True,True,False,False
21,Fed,16,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
21,will,17,will,,MD,aux,AUX,True,True,False,False
21,begin,18,begin,,VB,pcomp,VERB,False,True,False,False
21,to,19,to,,TO,aux,PART,True,True,False,False
21,raise,20,raise,,VB,xcomp,VERB,False,True,False,False
21,its,21,its,,PRP$,poss,PRON,True,True,False,False
21,key,22,key,,JJ,amod,ADJ,False,True,False,False
21,short,23,short,,JJ,amod,ADJ,False,True,False,False
21,-,24,-,,HYPH,punct,PUNCT,False,False,False,True
21,term,25,term,,NN,compound,NOUN,False,True,False,False
21,gauge,26,gauge,,NN,dobj,NOUN,False,True,False,False
21,from,27,from,,IN,prep,ADP,True,True,False,False
21,its,28,its,,PRP$,poss,PRON,True,True,False,False
21,current,29,current,,JJ,amod,ADJ,False,True,False,False
21,rate,30,rate,,NN,pobj,NOUN,False,True,False,False
21,near,31,near,,IN,prep,ADP,False,True,False,False
21,zero,32,zero,CARDINAL,CD,pobj,NUM,False,True,False,False
21,",",33,",",,",",punct,PUNCT,False,False,False,True
21,but,34,but,,CC,cc,CCONJ,True,True,False,False
21,she,35,she,,PRP,nsubj,PRON,True,True,False,False
21,did,36,do,,VBD,aux,AUX,True,True,False,False
21,note,37,note,,VB,conj,VERB,False,True,False,False
21,that,38,that,,IN,mark,SCONJ,True,True,False,False
21,most,39,most,,JJS,amod,ADJ,True,True,False,False
21,economists,40,economist,,NNS,nsubj,NOUN,False,True,False,False
21,expected,41,expect,,VBD,ccomp,VERB,False,True,False,False
21,the,42,the,,DT,det,DET,True,True,False,False
21,Fed,43,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
21,to,44,to,,TO,aux,PART,True,True,False,False
21,act,45,act,,VB,ccomp,VERB,False,True,False,False
21,in,46,in,,IN,prep,ADP,True,True,False,False
21,the,47,the,DATE,DT,det,DET,True,True,False,False
21,third,48,third,DATE,JJ,amod,ADJ,True,True,False,False
21,quarter,49,quarter,DATE,NN,pobj,NOUN,False,True,False,False
21,of,50,of,DATE,IN,prep,ADP,True,True,False,False
21,2015,51,2015,DATE,CD,pobj,NUM,False,False,True,False
21,.,52,.,,.,punct,PUNCT,False,False,False,True
22,Some,0,some,,DT,det,DET,True,True,False,False
22,Fed,1,Fed,ORG,NNP,compound,PROPN,False,True,False,False
22,officials,2,official,,NNS,nsubj,NOUN,False,True,False,False
22,and,3,and,,CC,cc,CCONJ,True,True,False,False
22,economists,4,economist,,NNS,conj,NOUN,False,True,False,False
22,say,5,say,,VBP,ROOT,VERB,True,True,False,False
22,that,6,that,,DT,nsubj,PRON,True,True,False,False
22,is,7,be,,VBZ,ccomp,AUX,True,True,False,False
22,not,8,not,,RB,neg,PART,True,True,False,False
22,soon,9,soon,,RB,advmod,ADV,False,True,False,False
22,enough,10,enough,,RB,advmod,ADV,True,True,False,False
22,.,11,.,,.,punct,PUNCT,False,False,False,True
23,Richard,0,Richard,PERSON,NNP,compound,PROPN,False,True,False,False
23,W.,1,W.,PERSON,NNP,compound,PROPN,False,False,False,False
23,Fisher,2,Fisher,PERSON,NNP,nsubj,PROPN,False,True,False,False
23,",",3,",",,",",punct,PUNCT,False,False,False,True
23,president,4,president,,NN,appos,NOUN,False,True,False,False
23,of,5,of,,IN,prep,ADP,True,True,False,False
23,the,6,the,ORG,DT,det,DET,True,True,False,False
23,Federal,7,Federal,ORG,NNP,compound,PROPN,False,True,False,False
23,Reserve,8,Reserve,ORG,NNP,compound,PROPN,False,True,False,False
23,Bank,9,Bank,ORG,NNP,pobj,PROPN,False,True,False,False
23,of,10,of,,IN,prep,ADP,True,True,False,False
23,Dallas,11,Dallas,GPE,NNP,pobj,PROPN,False,True,False,False
23,",",12,",",,",",punct,PUNCT,False,False,False,True
23,said,13,say,,VBD,ROOT,VERB,False,True,False,False
23,on,14,on,,IN,prep,ADP,True,True,False,False
23,Wednesday,15,Wednesday,DATE,NNP,pobj,PROPN,False,True,False,False
23,that,16,that,,IN,mark,SCONJ,True,True,False,False
23,the,17,the,,DT,det,DET,True,True,False,False
23,Fed,18,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
23,should,19,should,,MD,aux,AUX,True,True,False,False
23,start,20,start,,VB,ccomp,VERB,False,True,False,False
23,raising,21,raise,,VBG,xcomp,VERB,False,True,False,False
23,rates,22,rate,,NNS,dobj,NOUN,False,True,False,False
23,early,23,early,DATE,RB,advmod,ADV,False,True,False,False
23,next,24,next,DATE,JJ,amod,ADJ,True,True,False,False
23,year,25,year,DATE,NN,npadvmod,NOUN,False,True,False,False
23,.,26,.,,.,punct,PUNCT,False,False,False,True
24,"""",0,"""",,``,punct,PUNCT,False,False,False,True
24,We,1,we,,PRP,nsubj,PRON,True,True,False,False
24,are,2,be,,VBP,ccomp,AUX,True,True,False,False
24,at,3,at,,IN,prep,ADP,True,True,False,False
24,risk,4,risk,,NN,pobj,NOUN,False,True,False,False
24,of,5,of,,IN,prep,ADP,True,True,False,False
24,doing,6,do,,VBG,pcomp,VERB,True,True,False,False
24,what,7,what,,WP,dobj,PRON,True,True,False,False
24,the,8,the,,DT,det,DET,True,True,False,False
24,Fed,9,Fed,ORG,NNP,nsubj,PROPN,False,True,False,False
24,has,10,have,,VBZ,aux,AUX,True,True,False,False
24,too,11,too,,RB,advmod,ADV,True,True,False,False
24,often,12,often,,RB,advmod,ADV,True,True,False,False
24,done,13,do,,VBN,ccomp,VERB,True,True,False,False
24,:,14,:,,:,punct,PUNCT,False,False,False,True
24,overstaying,15,overstay,,VBG,ccomp,VERB,False,True,False,False
24,our,16,our,,PRP$,poss,PRON,True,True,False,False
24,welcome,17,welcome,,NN,dobj,NOUN,False,True,False,False
24,by,18,by,,IN,prep,ADP,True,True,False,False
24,staying,19,stay,,VBG,pcomp,VERB,False,True,False,False
24,too,20,too,,RB,advmod,ADV,True,True,False,False
24,loose,21,loose,,JJ,acomp,ADJ,False,True,False,False
24,too,22,too,,RB,advmod,ADV,True,True,False,False
24,long,23,long,,RB,advmod,ADV,False,True,False,False
24,",",24,",",,",",punct,PUNCT,False,False,False,True
24,"""",25,"""",,'',punct,PUNCT,False,False,False,True
24,he,26,he,,PRP,nsubj,PRON,True,True,False,False
24,said,27,say,,VBD,ROOT,VERB,False,True,False,False
24,.,28,.,,.,punct,PUNCT,False,False,False,True
25,"""",0,"""",,``,punct,PUNCT,False,False,False,True
25,I,1,I,,PRP,nsubj,PRON,True,True,False,False
25,believe,2,believe,,VBP,ROOT,VERB,False,True,False,False
25,the,3,the,,DT,det,DET,True,True,False,False
25,time,4,time,,NN,nsubj,NOUN,False,True,False,False
25,to,5,to,,TO,aux,PART,True,True,False,False
25,dilute,6,dilute,,VB,relcl,VERB,False,True,False,False
25,the,7,the,,DT,det,DET,True,True,False,False
25,punch,8,punch,,NN,dobj,NOUN,False,True,False,False
25,is,9,be,,VBZ,ccomp,AUX,True,True,False,False
25,close,10,close,,JJ,acomp,ADJ,False,True,False,False
25,upon,11,upon,,IN,prep,SCONJ,True,True,False,False
25,us,12,we,,PRP,pobj,PRON,True,True,False,False
25,.,13,.,,.,punct,PUNCT,False,False,False,True
25,"""",14,"""",,'',punct,PUNCT,False,False,False,True
26,James,0,James,PERSON,NNP,compound,PROPN,False,True,False,False
26,Bullard,1,Bullard,PERSON,NNP,nsubj,PROPN,False,True,False,False
26,",",2,",",,",",punct,PUNCT,False,False,False,True
26,the,3,the,,DT,det,DET,True,True,False,False
26,president,4,president,,NN,appos,NOUN,False,True,False,False
26,of,5,of,,IN,prep,ADP,True,True,False,False
26,the,6,the,ORG,DT,det,DET,True,True,False,False
26,Federal,7,Federal,ORG,NNP,compound,PROPN,False,True,False,False
26,Reserve,8,Reserve,ORG,NNP,compound,PROPN,False,True,False,False
26,Bank,9,Bank,ORG,NNP,pobj,PROPN,False,True,False,False
26,of,10,of,ORG,IN,prep,ADP,True,True,False,False
26,St.,11,St.,GPE,NNP,compound,PROPN,False,False,False,False
26,Louis,12,Louis,GPE,NNP,pobj,PROPN,False,True,False,False
26,",",13,",",,",",punct,PUNCT,False,False,False,True
26,has,14,have,,VBZ,aux,AUX,True,True,False,False
26,also,15,also,,RB,advmod,ADV,True,True,False,False
26,warned,16,warn,,VBN,ROOT,VERB,False,True,False,False
26,in,17,in,,IN,prep,ADP,True,True,False,False
26,recent,18,recent,DATE,JJ,amod,ADJ,False,True,False,False
26,weeks,19,week,DATE,NNS,pobj,NOUN,False,True,False,False
26,that,20,that,,IN,mark,SCONJ,True,True,False,False
26,he,21,he,,PRP,nsubj,PRON,True,True,False,False
26,now,22,now,,RB,advmod,ADV,True,True,False,False
26,expects,23,expect,,VBZ,ccomp,VERB,False,True,False,False
26,inflation,24,inflation,,NN,nsubj,NOUN,False,True,False,False
26,will,25,will,,MD,aux,AUX,True,True,False,False
26,rise,26,rise,,VB,ccomp,VERB,False,True,False,False
26,above,27,above,,IN,prep,ADP,True,True,False,False
26,the,28,the,,DT,det,DET,True,True,False,False
26,Fed,29,Fed,ORG,NNP,poss,PROPN,False,True,False,False
26,'s,30,'s,,POS,case,PART,True,False,False,False
26,target,31,target,,NN,pobj,NOUN,False,True,False,False
26,next,32,next,DATE,JJ,amod,ADJ,True,True,False,False
26,year,33,year,DATE,NN,npadvmod,NOUN,False,True,False,False
26,.,34,.,,.,punct,PUNCT,False,False,False,True
27,Ms.,0,Ms.,,NNP,compound,PROPN,False,False,False,False
27,Yellen,1,Yellen,PERSON,NNP,nsubj,PROPN,False,True,False,False
27,has,2,have,,VBZ,aux,AUX,True,True,False,False
27,largely,3,largely,,RB,advmod,ADV,False,True,False,False
27,played,4,play,,VBN,ROOT,VERB,False,True,False,False
27,down,5,down,,RP,prt,ADP,True,True,False,False
27,such,6,such,,JJ,amod,ADJ,True,True,False,False
27,concerns,7,concern,,NNS,dobj,NOUN,False,True,False,False
27,",",8,",",,",",punct,PUNCT,False,False,False,True
27,describing,9,describe,,VBG,advcl,VERB,False,True,False,False
27,inflation,10,inflation,,NN,dobj,NOUN,False,True,False,False
27,as,11,as,,IN,mark,SCONJ,True,True,False,False
27,muted,12,muted,,JJ,advcl,ADJ,False,True,False,False
27,and,13,and,,CC,cc,CCONJ,True,True,False,False
27,unlikely,14,unlikely,,JJ,conj,ADJ,False,True,False,False
27,to,15,to,,TO,aux,PART,True,True,False,False
27,rebound,16,rebound,,VB,xcomp,VERB,False,True,False,False
27,strongly,17,strongly,,RB,advmod,ADV,False,True,False,False
27,.,18,.,,.,punct,PUNCT,False,False,False,True
28,She,0,she,,PRP,nsubj,PRON,True,True,False,False
28,remained,1,remain,,VBD,ROOT,VERB,False,True,False,False
28,primarily,2,primarily,,RB,advmod,ADV,False,True,False,False
28,concerned,3,concerned,,JJ,acomp,ADJ,False,True,False,False
28,about,4,about,,IN,prep,ADP,True,True,False,False
28,reducing,5,reduce,,VBG,pcomp,VERB,False,True,False,False
28,unemployment,6,unemployment,,NN,dobj,NOUN,False,True,False,False
28,and,7,and,,CC,cc,CCONJ,True,True,False,False
28,expediting,8,expedite,,VBG,conj,VERB,False,True,False,False
28,the,9,the,,DT,det,DET,True,True,False,False
28,incomplete,10,incomplete,,JJ,amod,ADJ,False,True,False,False
28,recovery,11,recovery,,NN,dobj,NOUN,False,True,False,False
28,.,12,.,,.,punct,PUNCT,False,False,False,True
29,Citing,0,cite,,VBG,advcl,VERB,False,True,False,False
29,"""",1,"""",,``,punct,PUNCT,False,False,False,True
29,substantial,2,substantial,,JJ,amod,ADJ,False,True,False,False
29,headwinds,3,headwind,,NNS,dobj,NOUN,False,True,False,False
29,"""",4,"""",,'',punct,PUNCT,False,False,False,True
29,impeding,5,impede,,VBG,acl,VERB,False,True,False,False
29,growth,6,growth,,NN,dobj,NOUN,False,True,False,False
29,",",7,",",,",",punct,PUNCT,False,False,False,True
29,she,8,she,,PRP,nsubj,PRON,True,True,False,False
29,said,9,say,,VBD,parataxis,VERB,False,True,False,False
29,",",10,",",,",",punct,PUNCT,False,False,False,True
29,"""",11,"""",,``,punct,PUNCT,False,False,False,True
29,until,12,until,,IN,mark,SCONJ,True,True,False,False
29,they,13,they,,PRP,nsubj,PRON,True,True,False,False
29,are,14,be,,VBP,advcl,AUX,True,True,False,False
29,completely,15,completely,,RB,advmod,ADV,False,True,False,False
29,gone,16,go,,VBN,acomp,VERB,False,True,False,False
29,",",17,",",,",",punct,PUNCT,False,False,False,True
29,it,18,it,,PRP,nsubj,PRON,True,True,False,False
29,calls,19,call,,VBZ,ROOT,VERB,False,True,False,False
29,for,20,for,,IN,prep,ADP,True,True,False,False
29,an,21,an,,DT,det,DET,True,True,False,False
29,accommodative,22,accommodative,,JJ,amod,ADJ,False,True,False,False
29,monetary,23,monetary,,JJ,amod,ADJ,False,True,False,False
29,policy,24,policy,,NN,pobj,NOUN,False,True,False,False
29,.,25,.,,.,punct,PUNCT,False,False,False,True
29,"""",26,"""",,'',punct,PUNCT,False,False,False,True
30,Democrats,0,Democrats,NORP,NNPS,nsubj,PROPN,False,True,False,False
30,rallied,1,rally,,VBD,ROOT,VERB,False,True,False,False
30,to,2,to,,IN,prep,ADP,True,True,False,False
30,Ms.,3,Ms.,,NNP,compound,PROPN,False,False,False,False
30,Yellen,4,Yellen,PERSON,NNP,poss,PROPN,False,True,False,False
30,'s,5,'s,,POS,case,PART,True,False,False,False
30,defense,6,defense,,NN,pobj,NOUN,False,True,False,False
30,in,7,in,,IN,prep,ADP,True,True,False,False
30,opposition,8,opposition,,NN,pobj,NOUN,False,True,False,False
30,to,9,to,,IN,prep,ADP,True,True,False,False
30,the,10,the,,DT,det,DET,True,True,False,False
30,rule,11,rule,,NN,pobj,NOUN,False,True,False,False
30,proposed,12,propose,,VBN,acl,VERB,False,True,False,False
30,by,13,by,,IN,agent,ADP,True,True,False,False
30,Republicans,14,Republicans,NORP,NNPS,pobj,PROPN,False,True,False,False
30,",",15,",",,",",punct,PUNCT,False,False,False,True
30,saying,16,say,,VBG,advcl,VERB,False,True,False,False
30,that,17,that,,IN,mark,SCONJ,True,True,False,False
30,Congress,18,Congress,ORG,NNP,nsubj,PROPN,False,True,False,False
30,already,19,already,,RB,advmod,ADV,True,True,False,False
30,had,20,have,,VBD,ccomp,VERB,True,True,False,False
30,sufficient,21,sufficient,,JJ,amod,ADJ,False,True,False,False
30,oversight,22,oversight,,NN,dobj,NOUN,False,True,False,False
30,of,23,of,,IN,prep,ADP,True,True,False,False
30,monetary,24,monetary,,JJ,amod,ADJ,False,True,False,False
30,policy,25,policy,,NN,pobj,NOUN,False,True,False,False
30,.,26,.,,.,punct,PUNCT,False,False,False,True
31,They,0,they,,PRP,nsubj,PRON,True,True,False,False
31,also,1,also,,RB,advmod,ADV,True,True,False,False
31,urged,2,urge,,VBD,ROOT,VERB,False,True,False,False
31,Ms.,3,Ms.,,NNP,compound,PROPN,False,False,False,False
31,Yellen,4,Yellen,PERSON,NNP,dobj,PROPN,False,True,False,False
31,to,5,to,,TO,aux,PART,True,True,False,False
31,persist,6,persist,,VB,xcomp,VERB,False,True,False,False
31,in,7,in,,IN,prep,ADP,True,True,False,False
31,holding,8,hold,,VBG,pcomp,VERB,False,True,False,False
31,down,9,down,,RP,prt,ADP,True,True,False,False
31,interest,10,interest,,NN,compound,NOUN,False,True,False,False
31,rates,11,rate,,NNS,dobj,NOUN,False,True,False,False
31,.,12,.,,.,punct,PUNCT,False,False,False,True
32,"""",0,"""",,``,punct,PUNCT,False,False,False,True
32,The,1,the,,DT,det,DET,True,True,False,False
32,economy,2,economy,,NN,nsubj,NOUN,False,True,False,False
32,is,3,be,,VBZ,ccomp,AUX,True,True,False,False
32,worse,4,bad,,JJR,acomp,ADJ,False,True,False,False
32,than,5,than,,IN,mark,SCONJ,True,True,False,False
32,your,6,your,,PRP$,poss,PRON,True,True,False,False
32,statement,7,statement,,NN,nsubj,NOUN,False,True,False,False
32,indicates,8,indicate,,VBZ,advcl,VERB,False,True,False,False
32,",",9,",",,",",punct,PUNCT,False,False,False,True
32,"""",10,"""",,'',punct,PUNCT,False,False,False,True
32,Representative,11,Representative,,NNP,compound,PROPN,False,True,False,False
32,Brad,12,Brad,PERSON,NNP,compound,PROPN,False,True,False,False
32,Sherman,13,Sherman,PERSON,NNP,nsubj,PROPN,False,True,False,False
32,",",14,",",,",",punct,PUNCT,False,False,False,True
32,a,15,a,,DT,det,DET,True,True,False,False
32,California,16,California,GPE,NNP,compound,PROPN,False,True,False,False
32,Democrat,17,Democrat,NORP,NNP,appos,PROPN,False,True,False,False
32,",",18,",",,",",punct,PUNCT,False,False,False,True
32,told,19,tell,,VBD,ROOT,VERB,False,True,False,False
32,Ms.,20,Ms.,,NNP,compound,PROPN,False,False,False,False
32,Yellen,21,Yellen,PERSON,NNP,dobj,PROPN,False,True,False,False
32,.,22,.,,.,punct,PUNCT,False,False,False,True
